uuid,latitude,longitude,neighbour_country,dist_km,border_region,brand
0c472498-363e-4c35-1ba6-e0510d395d2c,51.825674,6.935979,Netherlands,15.232197522611116,Surrounding (8-25km),HTN-Tankstelle J.Nienhaus
0c6ccb54-f184-4e32-9330-44710f995b67,50.816378,6.154588,Netherlands,6.585162674254876,Border (0-8km),Shell
0c706bd0-b8f9-468a-91ca-2cb865aeafad,48.026081,7.589387,France,0.6922632570231432,Border (0-8km),ESSO
0c835ecb-1135-4c62-a869-15782a039cc2,47.8025,9.23824,Switzerland,16.040178232282106,Surrounding (8-25km),AVIA
0c85af92-be91-4f8c-8cb4-8ddc8849a023,49.308159,7.274709,France,16.508860353962906,Surrounding (8-25km),Shell
0c95e16e-b6ce-4ebc-a138-0a450a44b78e,50.1611,6.46011,Belgium,17.45054307154389,Surrounding (8-25km),Raiffeisen
0c96b527-d376-4cf6-bcce-386425b7f9e3,51.77704,6.61238,Netherlands,12.233309571658722,Surrounding (8-25km),Westfalen
0c9eafd4-b0e3-4f56-9299-5ceeaca47df1,47.628558,8.266414,Switzerland,1.5777318393833302,Border (0-8km),Shell
0cc33bda-3773-4b47-94d2-41142e9a97ad,51.172638,14.475015,Czechia,14.148284782709844,Surrounding (8-25km),Agip
0cf65814-55c1-4c70-95b8-ff06eaa9d979,51.754,6.9885,Netherlands,23.501163104025224,Surrounding (8-25km),Raiffeisen
0d058cc2-1d45-4b98-9743-6b1deec7c48d,48.535916,7.977611,France,12.699169621272233,Surrounding (8-25km),Shell
0d0d9c6d-9342-4091-8b2d-f844ec588e17,47.6397,8.07522,Switzerland,6.846580584711912,Border (0-8km),AVIA
0d206f86-308b-43ae-a157-b7e625bdf61b,49.01521,8.435365,France,15.794884936074341,Surrounding (8-25km),ARAL
0d527ebc-f5c6-476d-99bc-682b85f9e01a,48.395752,12.766098,Austria,22.93608228683397,Surrounding (8-25km),TOTAL
0d552f2b-e9d0-47b6-8ab0-de52fa957d4a,51.234978,14.191185,Czechia,21.491317213110957,Surrounding (8-25km),Freie Tankstelle
0d805182-1c2e-4bdc-998a-5237f4b4fafe,51.02882,14.20862,Czechia,4.273718519916263,Border (0-8km),TOTAL
0da4b3e1-ed6f-4bae-c71c-d3c9e0bf2470,50.619493,12.510179,Czechia,23.909875292312343,Surrounding (8-25km),Tank & Waschcenter Kirchberg
0dd9a3e2-980e-4a5d-bb52-b69b1849334a,51.197821,6.386523,Netherlands,14.443874022972224,Surrounding (8-25km),Shell
0de135f1-890b-4585-b98b-e0bf9a8492bd,47.5947,8.1389,Switzerland,0.3702659001209791,Border (0-8km),ZG Raiffeisen Energie
0e083aea-4678-4003-bd43-6f50bda36dc5,48.9527473,8.470857,France,17.50926983944927,Surrounding (8-25km),ARAL
0ea50beb-c598-4607-b2db-00cf787e3509,53.3116,7.45716,Netherlands,17.458814177334776,Surrounding (8-25km),Raiffeisen
0ecbdaa0-5c45-4e20-a065-f581f138724b,50.169357,12.121708,Czechia,5.391325414243355,Border (0-8km),AVIA
0ee4b5b9-ff65-444f-8c96-e3d0350a340e,47.62389,8.32451,Switzerland,2.8418092710979996,Border (0-8km),BFT
0ee5d9b1-f0ab-4623-71ab-a0d3fa20b444,53.340664,7.226658,Netherlands,2.7670483441763007,Border (0-8km),SCORE
0f269d49-b196-49c4-b21d-df11a40cd3ff,47.852527,12.100894,Austria,16.634346129524584,Surrounding (8-25km),Shell
0f2e0c50-51c1-4a4f-bfdb-c6f2eb676893,49.203808,7.969361,France,16.423082479781833,Surrounding (8-25km),Shell
0f39dde1-37b9-4d64-323c-56a1f6899c70,53.61389,7.16636,Netherlands,24.062331401725707,Surrounding (8-25km),Heinrich Albers OHG
0f914994-a630-4083-ac67-59daa272d1de,48.394617,13.008523,Austria,14.121516013121814,Surrounding (8-25km),Freie
0ff26b7f-3bf6-4c42-bbbb-ac486bab2fc3,50.588831,6.620321,Belgium,22.109401742781635,Surrounding (8-25km),Shell
10074b46-f314-4eac-9f7a-5ddd789dd5c9,53.39607,7.34357,Netherlands,12.581236458001769,Surrounding (8-25km),AVIA
101c9b81-75c0-43e3-9a03-e876f755f04c,49.3065529,7.056207,France,12.30473216039536,Surrounding (8-25km),ARAL
105b7c54-1a03-4f05-8e83-c8ce79622d98,52.2109642,7.325445,Netherlands,18.055495295477595,Surrounding (8-25km),ARAL
10706699-dd9e-4576-beeb-e0e048e6a44f,52.648817,7.095743,Netherlands,2.731634767096773,Border (0-8km),Shell
1072d647-1a81-4b41-9f8c-e153313cf98b,48.071803,7.8034,France,16.5337616273892,Surrounding (8-25km),Shell
107dfdaa-0b23-4430-8abf-9e98a44170b1,51.18175,6.411782,Netherlands,16.164210312796094,Surrounding (8-25km),TOTAL
108fcdbd-5390-414c-9446-ad8e31140111,52.50428,6.804415,Netherlands,4.975109427309631,Border (0-8km),Freie Tankstelle Vorrink
1093e956-afc1-4a43-89e8-dece717b0515,47.818589,9.013385,Switzerland,14.661105757772237,Surrounding (8-25km),Shell
10941987-ff79-45a1-a710-4c5373a197f3,52.21484375,7.046905040741,Netherlands,1.5134953473476138,Border (0-8km),Raiffeisen
11194bd8-15a2-486b-b8e4-f7bd879ea7e4,47.75897,8.13755,Switzerland,16.12335361877812,Surrounding (8-25km),ESSO
113bace9-b92a-4437-a0e3-5a52073ff7ea,47.955204,7.671721,France,4.090131387466358,Border (0-8km),TOTAL
11652441-f3fc-4fc9-a87a-664db366b5af,51.852592,6.864203,Netherlands,9.59713530972688,Surrounding (8-25km),AVIA
1173440b-0046-473f-a9f9-bd568908c810,47.889255,7.727534,France,10.89884458480012,Surrounding (8-25km),Shell
11925a9f-471b-4823-9469-f4b5c041894f,48.626991200596,13.189829000448,Austria,19.878325436973668,Surrounding (8-25km),Agip
11bd127c-74bf-44fb-9b2c-715751937e91,51.360978,6.426789,Netherlands,13.958969012731348,Surrounding (8-25km),Argos Tankstelle
121f7cff-033e-49d9-82c4-34c501949413,51.0066261,13.8194075,Czechia,24.01444667652016,Surrounding (8-25km),ARAL
123906ae-b959-4c92-aa95-acc2838da926,47.87283,7.65081,France,5.855777341684182,Border (0-8km),BFT
1270ae64-eb08-4294-bf7f-26b2bd8d6ea4,49.3297157,7.056714,France,14.632965927328714,Surrounding (8-25km),ARAL
1286b8d1-8c71-4f35-a37f-19a447a50c91,53.264187,7.383077,Netherlands,11.834096885328183,Surrounding (8-25km),AVIA
1287b5db-7e7d-4cab-9fef-a85e634de092,53.028946,13.994172,Poland,12.556095093761025,Surrounding (8-25km),Shell
13109c2c-280b-4865-9d87-50bdb2b2a83f,47.67205,11.20129,Austria,24.76559610887973,Surrounding (8-25km),OMV
1321b963-e639-42b1-bee2-74792ea3c6c1,51.848689,6.423079,Netherlands,1.0416334842831096,Border (0-8km),Shell
13551f23-d310-4244-a33b-fb2688b0fa0b,51.523354,6.349842,Netherlands,9.613449891369449,Surrounding (8-25km),Stoffmehl
13a4b59b-ac7c-4786-0286-fb3796057a41,51.3507,14.599,Poland,21.717661606112372,Surrounding (8-25km),GULF
13bf6005-6d5c-4338-ab10-ed12bca1aea3,48.4271,7.81219,France,4.328808292660861,Border (0-8km),AVIA
13ca7d68-0bd2-4cc3-bc4c-dbf78138e1fd,50.54186,12.6857,Czechia,12.555262571684215,Surrounding (8-25km),BFT
142908db-78af-4172-b1bd-04aa5c4cd2d6,47.7659,8.82895,Switzerland,3.4930696535341674,Border (0-8km),ZG Raiffeisen Energie
1450f60a-b5fa-4ed8-bc82-03de228fcb32,48.409263,8.008068,France,18.70629507362292,Surrounding (8-25km),bft (Heimburger)
1460de64-9c60-41fa-90e7-da2bdd72ce8b,49.8789673,6.814709,Luxembourg,21.901772361091393,Surrounding (8-25km),ARAL
14791eab-7bcb-427d-bfa5-3513796a5e54,50.787685,6.211536,Belgium,9.980363910982794,Surrounding (8-25km),SB
14c40def-1689-4a80-b669-74274ffc2f5d,50.435177,11.855584,Czechia,21.757669639235086,Surrounding (8-25km),TOTAL
14d766e0-a9e8-4e08-b9fe-69a8f9c3f0ab,50.920225,6.353169,Netherlands,18.21250452419476,Surrounding (8-25km),ESSO
14f87ee1-100a-4935-ab53-050521e2c3df,49.84278,12.16821,Czechia,19.161752023790882,Surrounding (8-25km),ESSO
14ff9630-ccc9-4f11-8d3a-0b5cc7da8844,51.103302,14.670159,Czechia,12.754018159201973,Surrounding (8-25km),TOTAL
157d9fc7-d567-45a9-94ec-6bced00532ca,49.204063,7.6960835,France,14.872196453104296,Surrounding (8-25km),TOTAL
15884845-a2be-4f77-a37b-1ac9e876a62a,51.80898,6.611109,Netherlands,8.860351948905492,Surrounding (8-25km),WEVAG Autohof
158eb688-c2af-4310-97bb-0d3cf77cf8c9,47.82675,11.89825,Austria,23.705302983661426,Surrounding (8-25km),OMV
15c199b6-3f39-4e11-b649-cc19a4ba8f80,51.99175,7.1324058,Netherlands,20.690290474564048,Surrounding (8-25km),bft-Station-Uesbeck
15d50371-630b-4ca6-efdf-547265c3fbb4,53.392482,7.207276,Netherlands,6.836069128099793,Border (0-8km),SCORE
1632cd96-06e0-41b5-b6fd-4850b1f30e8a,51.339205,6.225826,Netherlands,1.7108313401834723,Border (0-8km),PM
16353c57-8d47-4dd1-8276-9083a2fc4a4e,51.0554,6.14125,Netherlands,8.405770539205507,Surrounding (8-25km),bft
164bf44c-01e6-4368-bf1c-f927a663234b,49.441862,6.622412,France,5.341288272044349,Border (0-8km),ESSO
16571c41-3d39-42f4-b705-a1d7af1329fb,47.5004539,11.1014433,Austria,9.724994176691437,Surrounding (8-25km),ARAL
16598fe6-86a5-4339-911b-ee7235cf9cd5,47.507964,10.275724,Austria,11.726489792328099,Surrounding (8-25km),Shell
16a5b24b-d722-4561-8609-8a8a1f6fc1ee,48.7292938,8.156018,France,9.322053657751566,Surrounding (8-25km),ARAL
16e80027-77cc-4061-b797-2e6180646a16,47.825000510596,12.638131392545,Austria,16.139600735930244,Surrounding (8-25km),Agip
16f19d8d-e419-4141-a3fd-677a0521dbad,47.77549,10.60809,Austria,22.883546344878607,Surrounding (8-25km),Autohaus Huber - freie Tankstelle
1749251a-0326-4837-b516-62d88cc0a336,51.62018,6.209968,Netherlands,6.8484030630248816,Border (0-8km),ARAL
179d59f1-5591-4c8a-bf34-3033bbdbc443,47.78699,12.10983,Austria,10.32818732689603,Surrounding (8-25km),OMV
17a2706b-8365-438b-0ce0-0f923a13d177,47.651568,8.581738,Switzerland,1.1470763057353959,Border (0-8km),freie Tankstelle
17cacc15-eeb4-47c5-a170-f7ef59cc3b1a,47.9323,12.9375,Austria,0.2326158190851436,Border (0-8km),bft
17e56982-fb1d-4edf-87c8-8ac25c21ba35,50.6353874,6.474189,Belgium,14.16941539007333,Surrounding (8-25km),ARAL
17fb9c8f-82c9-4ec7-90ea-e067c49a12b9,47.740812,12.10384,Austria,6.226642794986361,Border (0-8km),ESSO
187a57e7-e376-431b-b68f-61f2195be444,50.6423,6.18916,Belgium,0.25204953358234167,Border (0-8km),bft
18a40a05-6a99-492e-8c75-78ac18821dac,47.747856,11.56541,Austria,17.855211532484745,Surrounding (8-25km),TOTAL
18a5a27f-5e17-4875-82fa-115a90b679cd,47.988345,7.866421,France,18.301701215364613,Surrounding (8-25km),Shell
18c1206c-e402-4270-98e3-0bd46f57598c,49.62958,12.336599,Czechia,11.254303581917501,Surrounding (8-25km),
18ef6876-9f89-4b09-b307-d418d45e0c00,47.7176,12.8752012,Austria,2.3481094306885617,Border (0-8km),ARAL
19155bd4-022b-424b-a62f-882d89c6d709,51.25794,6.39825,Netherlands,16.535162469816353,Surrounding (8-25km),
19207fd8-edfc-4a32-81a7-e240d447fe24,49.385494,7.2865534,France,24.362991863371903,Surrounding (8-25km),TOTAL
1941e0e8-bd8b-4ef6-9ac1-7e2948b6066b,48.1259346,12.5741692,Austria,13.176182960492918,Surrounding (8-25km),ARAL
195de2d8-8dc1-4652-bc00-e2c51383f004,50.566654,12.99822,Czechia,6.757707898942332,Border (0-8km),ESSO
199d3956-4ca4-45d5-8306-567b3f794f2b,47.869058,12.668999,Austria,18.591686125369815,Surrounding (8-25km),SB Tankstelle Wallner
19cfab3d-7c22-4fbd-a19b-fdd8d6a524b1,53.270117,7.556656,Netherlands,23.392429199199526,Surrounding (8-25km),EC Tankstelle Rolfes
1a5a35de-01fb-482f-8808-90118eddb47a,48.86691,8.20811,France,5.8146909910210045,Border (0-8km),Agip
1a5e2a99-f995-4076-8e1d-c36f38eb613a,47.6469,7.807144,Switzerland,6.6538387869607165,Border (0-8km),SB Tankstelle
1a7384d0-148b-47e2-a7e3-e913b15355e8,51.32173,6.57618,Netherlands,24.749817701107844,Surrounding (8-25km),Freie
1a96b3f1-5eb9-45c5-9033-5087d1214989,48.06577,7.893176,France,22.285970277887596,Surrounding (8-25km),AVIA
1ad20106-b7cd-42d9-a15e-7f22a5578ccf,49.2130165,7.181737,France,8.428664062475633,Surrounding (8-25km),ARAL
1ad457e8-7dad-40bd-88f1-756233d6596b,54.79669,9.42907,Denmark,3.385861205333622,Border (0-8km),WIKING
1ae1fff9-324e-4df5-953d-9557a6917de3,47.85872,7.639188,France,5.727173192977872,Border (0-8km),Freie
1af065fe-45b0-4038-b6cb-397e35d5ebf4,51.853188,14.406465,Poland,12.79872421074047,Surrounding (8-25km),TOTAL
1afffc6c-bc7c-4d2a-84a4-842a095ce013,52.52988,14.37046,Poland,15.606864764063804,Surrounding (8-25km),TOTAL
1b008ee6-78ea-4485-ab1d-7212a393b471,51.17863,14.45308,Czechia,15.066251726976413,Surrounding (8-25km),ARAL
1b098715-0f1b-494c-9baa-0f7f98f94e64,49.281409,6.882635,France,6.736140570908101,Border (0-8km),Shell
1b46d07e-8343-4864-a1c7-5f062d92ebab,51.320233,6.271307,Netherlands,5.40626119157037,Border (0-8km),Frei
1b6c1e3f-ab7b-4779-a708-63eae93eda54,50.710796,12.995656,Czechia,22.23605062858671,Surrounding (8-25km),ESSO
1b80332a-c52a-4e0b-b99f-a5f9635b4764,48.2630064,12.6563259,Austria,16.742754520370394,Surrounding (8-25km),Agip
1bce68a9-1d46-4612-8167-9be3a7b6d6ea,49.456871,12.417393,Czechia,15.371119909221472,Surrounding (8-25km),Shell
1c397a18-bf79-4dec-8759-14d03099ab7c,49.107071,13.006504,Czechia,12.649385040042308,Surrounding (8-25km),Shell
1c74a570-a9ed-4963-b333-6061c09f6142,48.2215,12.6769,Austria,12.141413736233675,Surrounding (8-25km),Freie Tankstelle
1cabd0b3-4aa1-41c5-b724-554411a6fb48,50.00306,12.07791,Czechia,14.495339210925067,Surrounding (8-25km),OMV
1cd88384-e21d-4071-afbe-3c3b5544ce65,49.5108,12.5379,Czechia,4.789316433946926,Border (0-8km),Raiffeisen
1ced86af-ff25-4162-8aea-f6a4656243c4,47.5995941,9.884206,Austria,4.727351005669808,Border (0-8km),ARAL
1d000e54-870d-4d06-9e37-09765eec2b80,49.806377,6.685435,Luxembourg,11.09877005479192,Surrounding (8-25km),TOTAL
1d220ab7-0acf-4298-8dab-389f7c7fc356,49.241567,6.95788,France,2.5627819257540545,Border (0-8km),Shell
1d32ac01-67df-4ae1-8452-675dba41815c,47.523716,10.2623062,Austria,12.917625736655529,Surrounding (8-25km),ARAL
1d36d887-09fd-4441-88d3-dd7d1d88daf7,49.1384,8.23135,France,18.07555298989036,Surrounding (8-25km),OIL!
1d3a9fd5-8e96-4624-a038-8328dc4fb605,47.51203,10.29034,Austria,10.655686286035385,Surrounding (8-25km),BayWa
1d6ce6e9-9b7c-4918-af38-53743a58a8b9,50.9578,13.9242,Czechia,16.04510105648388,Surrounding (8-25km),SB
1dc7d02f-4da8-4893-b2f1-c43dfc80ec04,47.769139,11.679668,Austria,19.684867623334114,Surrounding (8-25km),
1dfdc7c3-6d81-43db-8103-bc933771a05e,47.583084,10.564737,Austria,2.9021779816702455,Border (0-8km),AVIA
1e284715-a588-47f8-b12a-2fcd54e65d53,47.415369,10.275212,Austria,4.586950959332567,Border (0-8km),ESSO
1e3bc8aa-1601-4868-20cb-c93913a4412b,50.724695,6.145817,Belgium,1.898848080906619,Border (0-8km),Freie Tankstelle Grawinkel
1e3ec96c-de1e-47b2-9053-25ef4851b924,48.24572,12.510453,Austria,22.71835885560824,Surrounding (8-25km),TOTAL
1e4d7d82-0945-4cfa-fd6c-2e8cd5235f91,53.58565,7.22169,Netherlands,24.797252570711116,Surrounding (8-25km),Heinrich Albers OHG
1e59cab5-c4fc-425a-af43-84d1c1b12df8,52.7286,14.117792,Poland,10.739267137954284,Surrounding (8-25km),TOTAL
1e783c9c-c088-4c89-a5df-51496e070610,53.4301,7.10324,Netherlands,10.699702688987768,Surrounding (8-25km),Raiffeisen
1ea13819-7ab5-4db7-930b-0ebfa74bf884,48.926729,8.369651,France,10.965181106207863,Surrounding (8-25km),BFT
1ecd1320-326c-4531-a4ce-8128723aeb96,53.054442,7.34024,Netherlands,9.041546056165407,Surrounding (8-25km),ESSO
1f5038dd-83f9-46b6-ba5e-e8b5b80a4d8d,52.15889,7.3192,Netherlands,19.54540452298826,Surrounding (8-25km),Westfalen
1f534ebe-3b25-46b3-88fd-a20e7de5a526,48.274933,7.786951,France,6.190475512707661,Border (0-8km),TOTAL
1f96b24a-5a3c-415c-b155-623cded0ddb4,48.60539,8.032416,France,12.121153996486573,Surrounding (8-25km),TOTAL
1fb56ab8-e153-4775-a0e9-f9c5a112467b,49.35391,7.13962,France,19.603870943838658,Surrounding (8-25km),Agip
1fc43f05-8049-4e5c-8b74-a9fb1b307211,51.819317,6.4452066,Netherlands,2.7774937025790827,Border (0-8km),AVIA
201fa958-79e5-47b3-ba56-be869ecac2f9,52.402664,7.307027,Netherlands,16.310792355244917,Surrounding (8-25km),
202da2a5-dfb5-4f7f-89dc-ef5b92cdb162,47.572598,10.289087,Austria,10.538310588293063,Surrounding (8-25km),AVIA
20555905-2b15-4f51-931c-98279f28077b,48.91328,13.090177,Czechia,24.34361015020393,Surrounding (8-25km),AVIA
20ab956d-e267-4b1e-a80d-14aaf6f5e7a2,53.08249,7.43038,Netherlands,15.398272511014774,Surrounding (8-25km),Tanken mit Bedienung Schulte
20d23bb7-03a4-4be5-1c4e-e8224e737bb0,53.528498,7.27033,Netherlands,22.524999289077886,Surrounding (8-25km),SCORE
20fda46f-1aee-47c6-b859-88a4398367c6,51.761148,14.348826,Poland,17.949705372048815,Surrounding (8-25km),Shell
21006633-2054-4a48-8e4e-93fdf8b6cb85,50.816684,6.214729,Netherlands,10.445650819740003,Surrounding (8-25km),Shell
215270d5-0cc5-467d-adc0-5737210dd2a2,50.85788,13.319008,Czechia,22.448319522447168,Surrounding (8-25km),TOTAL
21656c59-4297-4655-9f8b-dc8bffac6ace,48.99436,13.302246,Czechia,7.325800310575981,Border (0-8km),AVIA
2170e00a-8a24-448d-97d4-0387a5204dfa,52.3648,14.524903,Poland,1.889392836814947,Border (0-8km),SB
2172551e-c2b6-401d-a53c-c6b886ea2234,48.57701,13.502033,Austria,0.24264718915630307,Border (0-8km),Nibelungentankstelle
21c2c041-b393-4dfa-b4e7-b0cebe2610c0,51.4412,6.49176,Netherlands,18.863044806328364,Surrounding (8-25km),PM24
21c3db2d-cb5c-46d0-bb97-3b740504aaca,49.2356567,7.269783,France,9.92409655783308,Surrounding (8-25km),ARAL
21dd9b06-baeb-44e0-ba1d-b55fb88ef6b1,48.331963,13.319831,Austria,1.1879980329024147,Border (0-8km),
21e409f4-46af-4653-bf65-64a46b57afd8,52.151238,7.31439,Netherlands,19.63855053625158,Surrounding (8-25km),
21e837d5-0eb6-40d2-b30d-7cfa7a0d2b79,48.861317,8.239667,France,8.168601309996495,Surrounding (8-25km),TOTAL
2225ccbc-8d79-4bdb-83ec-cc37ca4c6875,49.98347,12.068507,Czechia,16.12259260724429,Surrounding (8-25km),Tank Plus
2254b8cd-866b-49df-bd54-cbc36c2e7ed6,47.819016,12.49646,Austria,14.404067988209567,Surrounding (8-25km),HEM
227ebad2-7df9-4387-a220-524ae99e2b60,49.19926,12.5243139,Czechia,24.849391642322985,Surrounding (8-25km),ARAL
22cc8944-29bc-487e-f035-962c01a7aa47,51.2504,14.8075,Poland,14.739105893040664,Surrounding (8-25km),GULF
22f042d9-baaa-4b09-b3a6-dd300aaeda7e,49.078722,12.879517,Czechia,21.78474561379904,Surrounding (8-25km),BFT
22f92a35-e428-4fca-a55a-24ea6e55e243,51.4013,6.30534,Netherlands,5.472311746919703,Border (0-8km),bft
2305044b-8454-4bd5-98e3-8742c7eaa372,50.856976,6.2021637,Netherlands,8.2116944930833,Surrounding (8-25km),Bft
2341afc1-3e0b-4a64-b34e-d50b6922222e,50.7368,6.2671,Belgium,9.63392711691912,Surrounding (8-25km),Tankstelle
235a82bd-d57d-4c55-a52c-a0ab71228115,50.055366,12.182114,Czechia,5.538733586191494,Border (0-8km),bft - Walther
238314ba-686e-4f71-ba42-b30b1aa959c6,52.0048,7.12873,Netherlands,20.595017363915396,Surrounding (8-25km),Tankstelle
23a6f43f-f909-4b4e-8d01-1889f1642131,48.2887228,12.7235627,Austria,14.561709262731153,Surrounding (8-25km),Frei
23d1b74f-f98c-4328-bb4f-85462535a055,47.551793,7.664013,Switzerland,0.7685965542331933,Border (0-8km),ESSO
23e1143f-c734-4968-aadf-6a6954ba4db7,50.772923,6.0721,Netherlands,3.116838567558601,Border (0-8km),Shell
241d5158-b5d4-4363-befa-18773b73abb5,49.02205,8.251543,France,5.542478193117052,Border (0-8km),ARAL
242344fd-1f06-49d9-b1cc-7eeadb1b8216,50.7698135,6.11902,Belgium,5.184761122503934,Border (0-8km),PM
24271598-a8c7-4307-b63c-e9f012f75419,48.280746,7.776876,France,5.21961336175616,Border (0-8km),Shell
2428fcc6-4901-4a0a-b39e-23a781c3a2cf,48.884919,8.269204,France,8.533797893766666,Surrounding (8-25km),Shell
242e02a3-cc2a-43bd-af84-90f76cefe920,51.126373,6.192198,Netherlands,3.200177442032979,Border (0-8km),Shell
242f9d73-0e11-44ba-9d98-8f7a4abf0265,48.6285133,8.063374,France,12.2539783143034,Surrounding (8-25km),ARAL
247a9900-5c05-4949-9ae3-ae5de0668265,50.817907,6.285483,Netherlands,15.133796007579706,Surrounding (8-25km),SB-Tank am HIT (Mundorf Tank)
248f0f7e-9ad0-4b4c-9cac-b267e6b30eb1,47.69669,13.04714,Austria,0.906183724358341,Border (0-8km),
24c8b564-820b-4dff-aadb-7ff8b131d97f,48.626954,13.217449,Austria,18.01700474508338,Surrounding (8-25km),Shell
24eb4814-a139-4d83-bcfb-637226574b18,48.2748032,7.78541,France,6.1307044508253306,Border (0-8km),ARAL
2500d657-4a01-47c2-9811-04735a9d0647,52.8707,7.31497,Netherlands,11.758357289870828,Surrounding (8-25km),Raiffeisen
25048bad-4c6a-47a5-918a-da122bf67898,48.05653,12.77121,Austria,0.7372518537754976,Border (0-8km),
250e9c5f-82f4-4408-b7b2-fc9d78f78d60,49.3248,6.75106,France,7.681422524665392,Border (0-8km),OIL!
258c4cf6-a209-4b6c-e79b-fc28bd47d4a3,53.1398,7.567326,Netherlands,23.16669740698289,Surrounding (8-25km),Freie Tankstelle Rolfes
261332d8-9daf-43c4-a99c-5f86db0e982f,50.8093834,6.144159,Netherlands,6.434950091894132,Border (0-8km),ARAL
2617b945-a09e-4b43-81f3-e369a3b2229a,51.2256737,14.9020958,Poland,7.659685450273858,Border (0-8km),ARAL
2622f29f-00cc-4689-a23c-70e34df52ff9,51.3641,6.2243,Netherlands,0.0,Border (0-8km),BFT
263850bb-7d3f-4eee-8c92-0c5abd63a28b,51.95702,7.00123,Netherlands,11.688747505572879,Surrounding (8-25km),Westfalen
2659086b-51dd-4033-865f-eef5101bdf8f,49.263134,7.102876,France,9.379465248939162,Surrounding (8-25km),ARAL
268b0926-baff-496f-81ed-70d6c41c8f52,49.2897453,7.238459,France,16.019614567749088,Surrounding (8-25km),ARAL
269c9b84-20f0-4c83-e899-ee04f66e2cd1,52.793278,7.228092,Netherlands,10.379823936513594,Surrounding (8-25km),freie Tankstelle
26a8cf8b-6dc6-40a5-a77a-35056bb03278,48.966076,8.405292,France,12.641728378209292,Surrounding (8-25km),BFT
26ceab1c-4756-40bf-a1ff-bb45b62136ad,52.847458,13.789628,Poland,22.481216880600282,Surrounding (8-25km),Shell
26d2cdf7-f87d-4531-9702-86930e3b45c6,49.149116,7.779861,France,9.329179059215162,Surrounding (8-25km),Shell
26ec7f57-8916-4fe2-8b78-e59d3f885845,52.4829,7.21797,Netherlands,14.264869793422912,Surrounding (8-25km),Raiffeisen
26f3620e-9c08-49ba-98ed-d0a64b5bb7bc,49.125294,8.408952,France,21.43024101083156,Surrounding (8-25km),TOTAL
2703d7bb-adc5-4c2e-a4b0-6f546267d95a,48.65332,8.1268,France,14.2188964049051,Surrounding (8-25km),BFT
27462d54-e541-4b70-b087-dd750c67f583,50.169361114502,12.125679016113,Czechia,5.252923503612914,Border (0-8km),HAUER
