day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2019-10-14,1.249,1.2540109612141652,1.389,1.3961278887303852,1.369,1.3738964444444444,14234
2019-10-15,1.249,1.2517604210526316,1.389,1.3926293736193258,1.359,1.370543394549763,14253
2019-10-16,1.239,1.2483074381327333,1.379,1.386864424930392,1.359,1.3646992068786599,14226
2019-10-17,1.249,1.2551014778325125,1.379,1.3909786413315237,1.359,1.3687621485273387,14212
2019-10-18,1.239,1.2470688827722494,1.379,1.382461610084515,1.349,1.360192158904925,14173
2019-10-19,1.239,1.2456329703395903,1.379,1.3816337209302325,1.349,1.3593333082367114,13961
2019-10-20,1.239,1.2500575098525764,1.379,1.3848599141122466,1.359,1.3626291086989757,13705
2019-10-21,1.239,1.2471879279915286,1.379,1.3823454727937485,1.349,1.360093515002606,14168
2019-10-22,1.239,1.2431496972257428,1.369,1.3802255574614066,1.349,1.3579271405253004,14205
2019-10-23,1.239,1.2448540012646667,1.369,1.3810925041009914,1.349,1.358910053301747,14237
2019-10-24,1.229,1.236555185840708,1.369,1.37264690240046,1.339,1.3501704570874653,14128
2019-10-25,1.239,1.2464029260018377,1.378,1.3826940078937926,1.349,1.3604946020400566,14151
2019-10-26,1.239,1.2479082298916555,1.379,1.3847939442463062,1.359,1.3625723753577346,13939
2019-10-27,1.239,1.2477118120805368,1.369,1.3835341988384011,1.349,1.3614107411385605,14903
2019-10-28,1.239,1.2479753182461102,1.379,1.383767645580527,1.349,1.3615796928582078,14143
2019-10-29,1.239,1.2484768371171935,1.379,1.3850877029162476,1.359,1.3628256750708638,14142
2019-10-30,1.239,1.2491902173913045,1.379,1.3886292633992547,1.359,1.3662823179791976,14170
2019-10-31,1.239,1.2451525770288374,1.379,1.3875348520667667,1.359,1.3653025103980987,14186
2019-11-01,1.239,1.2461502860867677,1.379,1.389891919711786,1.359,1.3675631038417648,13809
2019-11-02,1.239,1.244380414448122,1.379,1.3880278041304823,1.359,1.3657461468721668,13901
2019-11-03,1.239,1.2458747442268343,1.389,1.3917925591047209,1.359,1.369383731617647,13687
2019-11-04,1.239,1.2441202385128025,1.389,1.3939954402963806,1.359,1.371603787542536,14258
2019-11-05,1.239,1.2433330044400592,1.389,1.3986051238013453,1.369,1.3764457669989585,14193
2019-11-06,1.239,1.243881524968171,1.389,1.4021588362068964,1.369,1.3799623471518043,14141
2019-11-07,1.239,1.245031305333239,1.389,1.4016613204833142,1.369,1.3795290471923536,14123
2019-11-08,1.239,1.2456188927384573,1.389,1.3981034309503302,1.369,1.3757657449504361,14146
2019-11-09,1.229,1.243533309352518,1.379,1.3942960449503796,1.359,1.3718085524327592,13902
2019-11-10,1.239,1.2462760409057707,1.389,1.3964921446568845,1.368,1.3740942833090992,13693
2019-11-11,1.239,1.2448173512747875,1.389,1.3976096964465545,1.369,1.3754888789371547,14123
2019-11-12,1.239,1.2456356292517006,1.379,1.3942616170335205,1.359,1.3719232148192413,14115
2019-11-13,1.239,1.2483824476650562,1.379,1.3944685066265883,1.359,1.3723670913255082,14908
2019-11-14,1.239,1.2457569311494008,1.389,1.3944989922257416,1.359,1.3722096774193548,14106
2019-11-15,1.229,1.2422845695646008,1.379,1.3887111383108937,1.359,1.3664073825001868,14104
2019-11-16,1.239,1.2526509522098455,1.389,1.3968487168270634,1.364,1.3746418327294687,13918
2019-11-17,1.249,1.2551414812112367,1.389,1.3993879469904493,1.369,1.3773010473205411,13707
2019-11-18,1.239,1.2520869076079313,1.389,1.3961106826620966,1.359,1.3737477584290476,14224
2019-11-19,1.249,1.2537192498230714,1.389,1.3942135364276478,1.359,1.3720369928400955,14133
2019-11-20,1.239,1.2467073620066604,1.379,1.3898241600115118,1.359,1.3675503245542042,14116
2019-11-21,1.239,1.244528875379939,1.379,1.3917454597659895,1.359,1.369424217585693,14149
2019-11-22,1.239,1.2469402700219128,1.389,1.3996426725993971,1.369,1.377290673420739,14149
2019-11-23,1.239,1.248447672333405,1.389,1.4017035366031145,1.369,1.3794087107226285,13943
2019-11-24,1.249,1.2526899598393575,1.399,1.4052569079191053,1.379,1.382874158506732,13698
2019-11-25,1.259,1.2603130545893375,1.399,1.410546954954955,1.379,1.3883064902048752,14090
2019-11-26,1.244,1.2533335218836175,1.399,1.4041457286432162,1.369,1.3820337354781056,14146
2019-11-27,1.249,1.254888118811881,1.399,1.4046650143678163,1.369,1.3825181486174256,14142
2019-11-28,1.249,1.2570572386058982,1.389,1.4046240103740104,1.369,1.3829050275334334,14923
2019-11-29,1.249,1.2558953373015873,1.399,1.4054439645864822,1.379,1.3832943813508667,14115
2019-11-30,1.249,1.2555999286733237,1.399,1.4064745909946432,1.379,1.3843780643226629,14022
2019-12-01,1.249,1.2579649868151188,1.399,1.4084525260029719,1.379,1.3862255564082886,13656
2019-12-02,1.249,1.253026241134752,1.389,1.402332589124955,1.369,1.3801325706594885,14102
2019-12-03,1.239,1.248097882286281,1.389,1.3966390966628308,1.369,1.3744761442544613,14122
2019-12-04,1.239,1.248935693690069,1.389,1.3940575701700473,1.359,1.371972234149134,14916
2019-12-05,1.239,1.2473662959552312,1.379,1.390980861932513,1.359,1.368752818215752,14120
2019-12-06,1.239,1.249426811132356,1.385,1.3924493598043448,1.359,1.3702081653978204,14123
2019-12-07,1.239,1.248575977052707,1.379,1.3924579058429745,1.359,1.3702056940573926,13947
2019-12-08,1.249,1.2522802571860818,1.389,1.3966273516086922,1.369,1.3742359657469079,13223
2019-12-09,1.239,1.2505960339943343,1.389,1.3939182190894053,1.359,1.3716628358208955,14123
2019-12-10,1.239,1.249481037782661,1.389,1.393679144769995,1.359,1.3713110862262037,14109
2019-12-11,1.239,1.2514554238961773,1.389,1.3954375179134422,1.359,1.3732944543562295,14180
2019-12-12,1.239,1.2517606431961465,1.389,1.3937585437801279,1.359,1.3713701104807405,14119
2019-12-13,1.239,1.253795493197279,1.389,1.3946893574152694,1.359,1.3724173387096774,14114
2019-12-14,1.249,1.255736520488857,1.389,1.396484466161027,1.369,1.3741998943156943,13912
2019-12-15,1.249,1.2568484982007786,1.389,1.3970470938897168,1.369,1.3747167385278718,13619
2019-12-16,1.249,1.2598732563902852,1.389,1.3979848888249262,1.369,1.3756719205199073,14125
2019-12-17,1.259,1.2655052676235594,1.389,1.4002517954610745,1.369,1.3779329354718388,14146
2019-12-18,1.259,1.2704258735323242,1.389,1.4025383289029385,1.369,1.3803719994036083,14141
2019-12-19,1.259,1.2716180687998868,1.389,1.401218985434455,1.369,1.3789372858632505,14159
2019-12-20,1.269,1.279538266919671,1.399,1.409764437147548,1.379,1.3876485243956698,14231
2019-12-21,1.269,1.279982696982697,1.399,1.4098017128755989,1.379,1.3875430677800347,13988
2019-12-22,1.269,1.283457156245816,1.399,1.413154412767699,1.379,1.39140698920889,14940
2019-12-23,1.269,1.2813018145732917,1.399,1.4111022964509394,1.379,1.3889017483562465,14111
2019-12-24,1.279,1.284763370332997,1.409,1.4153829211181033,1.389,1.393129716623731,13876
2019-12-25,1.279,1.2867478744058378,1.409,1.4173214212644072,1.389,1.3956634752786512,14939
2019-12-26,1.279,1.286390870817638,1.409,1.4169225758143018,1.389,1.394671636026572,13541
2019-12-27,1.289,1.299677016015735,1.419,1.4303180942871407,1.399,1.408462791558682,14238
2019-12-28,1.289,1.2983753049217965,1.419,1.4289927931862854,1.399,1.406743761779118,13940
2019-12-29,1.289,1.2986968859138535,1.419,1.4297244204931348,1.399,1.4073605794891346,13746
2019-12-30,1.299,1.3056821497891709,1.419,1.434651987183857,1.399,1.4131189115840594,14943
2019-12-31,1.309,1.3137294276765377,1.429,1.4420377385772123,1.409,1.4194111344222988,14050
