day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2021-10-14,1.539,1.5378680889632572,1.699,1.7090448503802687,1.639,1.6514084079638813,14343
2021-10-15,1.559,1.5518035031625772,1.719,1.7215230235194106,1.659,1.663898701490335,14387
2021-10-16,1.559,1.5582390209294077,1.729,1.727976665221789,1.669,1.6700360063011026,14095
2021-10-17,1.559,1.5603727186795608,1.729,1.7295787448194198,1.669,1.6715478254199587,13753
2021-10-18,1.559,1.5593898713273238,1.719,1.7276478221224663,1.659,1.670015929850201,14535
2021-10-19,1.559,1.5573267079018696,1.719,1.726477839139054,1.659,1.6687688394042177,14389
2021-10-20,1.559,1.5533521264689423,1.709,1.721146960302188,1.659,1.663296820573631,14296
2021-10-21,1.559,1.5526777004708694,1.719,1.7211152001145558,1.659,1.6631324262026916,14229
2021-10-22,1.559,1.558165296226017,1.729,1.7257775630011454,1.669,1.667857568533969,14229
2021-10-23,1.559,1.5635127145808105,1.739,1.7337119344547562,1.679,1.675571793907484,14039
2021-10-24,1.559,1.5609201396465198,1.729,1.7313682144708584,1.669,1.673160619774488,13750
2021-10-25,1.559,1.557189246252375,1.719,1.7250874211130234,1.659,1.6671078965028707,14209
2021-10-26,1.559,1.560465942331801,1.729,1.7315876383763837,1.669,1.6736452159811295,14358
2021-10-27,1.561,1.5611958145434046,1.729,1.7347552588125492,1.679,1.6768948978069522,14192
2021-10-28,1.559,1.5574147855530474,1.729,1.7300782496227636,1.669,1.6720607870958106,14176
2021-10-29,1.559,1.5593898245366782,1.729,1.729588543535999,1.669,1.671580235856098,14191
2021-10-30,1.569,1.5648599102628018,1.739,1.7374482633601624,1.679,1.6793444126936383,14041
2021-10-31,1.569,1.563316014284714,1.739,1.7364249964351919,1.679,1.6782743911439115,14281
2021-11-01,1.569,1.5618093795093795,1.729,1.735014034829892,1.6735,1.676936985675099,13860
2021-11-02,1.569,1.5632636248415714,1.739,1.7384255074958754,1.679,1.680557580283794,14203
2021-11-03,1.569,1.5645789657338265,1.739,1.7450948962183679,1.679,1.6871842280144724,14329
2021-11-04,1.559,1.5619332769675192,1.739,1.7431446206847054,1.679,1.6851868189281984,14193
2021-11-05,1.559,1.5606396371052818,1.739,1.7423430024351814,1.679,1.6844333705772812,14219
2021-11-06,1.559,1.561742452292794,1.739,1.7422279251848631,1.679,1.6839271358675199,14044
2021-11-07,1.569,1.5676231757151196,1.749,1.7497582286945537,1.689,1.6915332307692308,13705
2021-11-08,1.569,1.5673032498593134,1.749,1.7472586515726876,1.689,1.6893855502535045,14216
2021-11-09,1.559,1.5644217138044776,1.739,1.7434024599542335,1.679,1.6855494121148982,14249
2021-11-10,1.569,1.569084475367208,1.739,1.7468855874561466,1.679,1.6889888376246467,14229
2021-11-11,1.559,1.566951968448482,1.739,1.7486972891566264,1.689,1.690789776119403,14200
2021-11-12,1.559,1.564127190821426,1.749,1.7478303930005736,1.689,1.6898727422003286,14207
2021-11-13,1.569,1.5693903640256959,1.759,1.7574646127016422,1.699,1.6992928043445468,14010
2021-11-14,1.579,1.573123696302239,1.759,1.7610412922391383,1.709,1.7028590433712703,13711
2021-11-15,1.559,1.5591712275765035,1.749,1.7501504012611062,1.689,1.692157007533378,14215
2021-11-16,1.549,1.5551551724137929,1.749,1.7542498215050693,1.689,1.6964367568370988,14269
2021-11-17,1.549,1.5568026047166492,1.739,1.751164036723569,1.6844999999999999,1.6931550231377817,14206
2021-11-18,1.549,1.5500765715089297,1.729,1.7394049971363117,1.669,1.681439026206075,14223
2021-11-19,1.539,1.5446695957820737,1.729,1.7329350472643943,1.669,1.6749134128166916,14226
2021-11-20,1.549,1.5526301945969063,1.739,1.7393608793441195,1.679,1.681182804611559,14030
2021-11-21,1.559,1.5562287199004612,1.739,1.743377216510207,1.689,1.6849276280219356,13664
2021-11-22,1.549,1.5476399662138383,1.719,1.72675460738616,1.659,1.6687368106857698,14208
2021-11-23,1.549,1.5457685933000913,1.719,1.721069481216458,1.659,1.6630668554818515,14241
2021-11-24,1.549,1.5483653670530382,1.709,1.71660795820511,1.649,1.658803844148104,14238
2021-11-25,1.549,1.552111916150816,1.7185000000000001,1.7206342984090583,1.659,1.6628408175443832,14218
2021-11-26,1.549,1.544056752016836,1.709,1.711491496355581,1.649,1.6537071444535498,14257
2021-11-27,1.549,1.5445542735042734,1.709,1.7116579386378472,1.649,1.653658989990216,14041
2021-11-28,1.549,1.5454609038475577,1.709,1.7135091084839023,1.649,1.655503696857671,13698
2021-11-29,1.529,1.5331669817265279,1.689,1.6940285999572071,1.629,1.6362518204785257,14284
2021-11-30,1.5215,1.5276516076516076,1.669,1.6750692206624715,1.609,1.6173992357055302,14743
2021-12-01,1.509,1.5171279126382415,1.659,1.6605806520198443,1.599,1.602779296586375,14378
2021-12-02,1.509,1.5155105212487967,1.649,1.6537770928196147,1.589,1.5960758217677136,14543
2021-12-03,1.509,1.5130484039223868,1.639,1.648045544694716,1.589,1.5902386615452797,14380
2021-12-04,1.509,1.5110227094753328,1.639,1.6483447875888066,1.579,1.5903182126441113,14048
2021-12-05,1.509,1.5126998981225441,1.639,1.6496434074074076,1.589,1.591643806159281,13743
2021-12-06,1.509,1.5126166816391404,1.639,1.6438534318901796,1.579,1.5861163012392754,14473
2021-12-07,1.509,1.5108758110653737,1.629,1.6389272106909298,1.579,1.5812173752036733,14335
2021-12-08,1.509,1.5154076045094882,1.639,1.6439233183536628,1.579,1.5862949784578815,14283
2021-12-09,1.509,1.5157576437587659,1.639,1.6486977857142857,1.579,1.5911066488174923,14262
2021-12-10,1.509,1.512451172558628,1.639,1.6484204221334855,1.579,1.590762784828917,14286
2021-12-11,1.519,1.5200610969025292,1.649,1.6579462645548564,1.589,1.600100480624812,14077
2021-12-12,1.519,1.524054282180019,1.649,1.6616238980665234,1.599,1.6036666922309992,13744
2021-12-13,1.509,1.520187970974044,1.649,1.6587276021314388,1.589,1.6011165521825836,14334
2021-12-14,1.509,1.5170799578799579,1.649,1.6557596511295396,1.589,1.5980785873605947,14246
2021-12-15,1.499,1.5135601448770635,1.639,1.6524897148531705,1.579,1.5948926699638295,14358
2021-12-16,1.499,1.5068067415730337,1.634,1.6427845845559295,1.579,1.5851044086982424,14241
2021-12-17,1.499,1.5076459098150587,1.629,1.6434584980237155,1.579,1.5859520733944952,14439
2021-12-18,1.509,1.5107769236244573,1.639,1.6498608796464025,1.589,1.5918997294046902,14050
2021-12-19,1.509,1.5164313453536755,1.649,1.6569910813823856,1.589,1.5990032327586208,13700
2021-12-20,1.499,1.5100727386411006,1.639,1.646791239119666,1.579,1.5892429686349578,14395
2021-12-21,1.489,1.5027360605211544,1.629,1.639018691588785,1.569,1.5813880929403905,14277
2021-12-22,1.489,1.5000303264303265,1.639,1.6424605705297777,1.579,1.5848755390334572,14246
2021-12-23,1.499,1.5082597248411203,1.639,1.6489750284575981,1.579,1.591401965856182,14320
2021-12-24,1.509,1.5166472810205973,1.649,1.6590428218899695,1.589,1.601177175141243,14032
2021-12-25,1.519,1.5187756115641216,1.659,1.662665208207604,1.599,1.604553007254856,13491
2021-12-26,1.519,1.5229778250972907,1.659,1.6656945544184658,1.599,1.6077638513252455,13621
2021-12-27,1.519,1.5235201550387596,1.659,1.6669190469355535,1.599,1.6091566579634464,14191
2021-12-28,1.529,1.5336010417399872,1.669,1.6749693775100403,1.609,1.617396388329229,14208
2021-12-29,1.539,1.54922464481643,1.689,1.6888367010604757,1.629,1.6313335817558503,14219
2021-12-30,1.549,1.549928826369935,1.689,1.6959955080213904,1.629,1.638565934065934,14290
2021-12-31,1.549,1.5568695652173912,1.699,1.7037489933851022,1.649,1.6459798848425933,14169
